
87561,87833,164058,6705,,33Gam Dra,Etamin,17.943437,51.488895,47.3037,-8.52,-23.05,-28.0,2.240,-1.134,K5III,1.521,-0.436154,-29.451035,37.014357,-0.009220342413180082,-0.6225980436326414,0.7824874831910037,Gam,33,Dra,1,87561,,247.5141318074314,
87661,87933,163993,6703,,92Xi  Her,,17.962744,29.247880,41.9463,82.33,-18.73,-2.0,3.700,0.587,K0III,0.935,-0.356945,-36.596981,20.494490,-0.008509574282597167,-0.8724725891616275,0.48858895639088595,Xi,92,Her,1,87661,,50.72242398926514,
87775,88048,163917,6698,,64Nu  Oph,,17.983775,-9.773632,46.2107,-10.31,-116.12,13.0,3.320,-0.004,K0III,0.987,-0.193436,-45.539708,-7.844563,-0.004185946350332318,-0.9854772353532925,-0.16975599092103819,Nu,64,Oph,1,87775,,87.41782564005277,
87920,88192,164353,6714,,67    Oph,,18.010754,2.931568,377.3585,0.41,-8.22,-4.0,3.930,-3.954,B5Ib,0.029,1.061054,-376.863133,19.299314,0.0028117932977666325,-0.9986873726923748,0.05114318569714053,,67,Oph,1,87920,,3323.533035774778,
88361,88635,165135,6746,,10Gam2Sgr,Nash,18.096803,-30.424091,29.7000,-55.75,-181.53,22.0,2.980,0.616,K0III,0.981,0.648969,-25.602281,-15.040072,0.021850662933735183,-0.862023937146108,-0.5063963668081347,Gam-2,10,Sgr,1,88361,,49.38556196176077,
88439,88714,165024,6743,,The Ara,,18.110520,-50.091477,249.3766,-8.43,-9.26,3.0,3.650,-3.334,B2Ib,-0.101,4.628533,-159.924037,-191.289260,0.018560412265466824,-0.6412952133813825,-0.7670697232916073,The,,Ara,1,88439,,1877.5866989193503,
88494,88771,165777,6771,Wo 9615A,72    Oph,,18.122496,9.563847,26.6312,-61.60,79.71,-23.9,3.710,1.583,A4IVs,0.159,0.842022,-26.247342,4.424647,0.03161812976047861,-0.9855940405638571,0.16614656504261455,,72,Oph,1,88494,Wo 9615,20.267491520989655,
88517,88794,166014,6779,,103Omi Her,,18.125708,28.762488,103.6269,-0.17,7.51,-30.0,3.840,-1.237,B9.5V,-0.018,2.989087,-90.792184,49.863048,0.02884477610179084,-0.8761472045720304,0.4811798570308758,Omi,103,Her,1,88517,,272.14477464543666,Omi
88589,88866,165040,6745,,Pi  Pav,,18.143000,-63.668553,39.8565,17.45,-207.64,-16.0,4.330,1.328,Am,0.228,0.661710,-17.666424,-35.720985,0.016602370497541524,-0.4432523561902639,-0.8962431087744227,Pi,,Pav,1,88589,,25.63303319865898,
88835,89112,166063,6783,,Eps Tel,,18.187157,-45.954418,128.2051,-16.28,-37.26,-26.0,4.520,-1.020,G5III,1.009,4.365484,-89.024955,-92.151983,0.034050844459539306,-0.6943960614040702,-0.7187869294151829,Eps,,Tel,1,88835,,222.8435149270303,
89064,89341,166937,6812,,13Mu  Sgr,,18.229392,-21.058834,100000.0000,1.72,-1.39,-6.0,3.840,-16.160,B2III:,0.195,5600.996443,-93152.961403,-35932.639895,0.05600996446044967,-0.9315296145364236,-0.35932639914534686,Mu,13,Sgr,1,89064,,253512863.0497907,Mu
89364,89642,167618,6832,,Eta Sgr,,18.293793,-36.761686,44.7427,-129.27,-166.61,1.0,3.100,-0.154,M2III,1.582,2.754228,-35.738834,-26.777975,0.06155702429117854,-0.7987633096012376,-0.5984880182554138,Eta,,Sgr,1,89364,,100.36909309200966,Eta
89653,89931,168454,6859,,19Del Sgr,Kaus Meridionalis,18.349900,-29.828103,106.6098,29.96,-26.38,-20.0,2.720,-2.419,K3III,1.380,8.460232,-92.098382,-53.027575,0.07935711573660156,-0.8638843425957754,-0.49739952834701456,Del,19,Sgr,1,89653,,808.3510373900685,
89660,89937,170153,6927,Gl 713A,44Chi Dra,,18.350736,72.732843,8.0574,531.08,-351.59,32.0,3.550,4.019,F7Vvar,0.489,0.219434,-2.381656,7.694536,0.027232876907353785,-0.2955756386141646,0.9549311034169836,Chi,44,Dra,1,89660,Gl 713,2.1498096103893576,
89684,89962,168723,6869,Gl 711,58Eta Ser,,18.355167,-2.898825,18.5426,-547.57,-700.72,6.9,3.230,1.889,K0III-IV,0.941,1.719456,-18.438938,-0.937748,0.0927297250021711,-0.9944061668760833,-0.05057245673127776,Eta,58,Ser,1,89684,,15.289736466907097,
89819,90098,168339,6855,,Xi  Pav,,18.387117,-61.493901,143.6782,0.53,1.70,12.0,4.350,-1.437,M1III SB,1.462,6.937554,-68.218953,-126.259656,0.04828532670667743,-0.4748034297379843,-0.8787663115606313,Xi,,Pav,1,89819,,327.1899836231792,
89856,90135,169156,6884,,Zet Sct,,18.394329,-8.934383,63.3714,51.89,52.29,-6.0,4.660,0.651,K0III,0.932,6.451297,-62.269156,-9.841775,0.10180148215898738,-0.9826074312791988,-0.15530323314447744,Zet,,Sct,1,89856,,47.81894606659081,
89860,90139,169414,6895,,109    Her,,18.394967,21.769752,36.4697,195.54,-242.92,-58.0,3.850,1.040,K2III,1.168,3.495833,-33.687362,13.525603,0.09585718487932565,-0.9237213812361087,0.3708776212637622,,109,Her,1,89860,,33.419504002611426,
89906,90185,169022,6879,,20Eps Sgr,Kaus Australis,18.402868,-34.384616,43.9367,-39.61,-124.05,-15.0,1.790,-1.424,B9.5III,-0.031,3.817188,-36.057831,-24.812975,0.08687952542393448,-0.8206793181515905,-0.564745433642763,Eps,20,Sgr,1,89906,,323.2957533680941,
90143,90422,169467,6897,,Alp Tel,,18.449561,-45.968459,85.1789,-16.68,-53.33,-0.2,3.490,-1.162,B3IV,-0.179,6.951907,-58.794382,-61.239990,0.08161536632460406,-0.6902458598423004,-0.7189572900738013,Alp,,Tel,1,90143,,253.98028137728156,
90217,90496,169916,6913,Gl 713.1,22Lam Sgr,Kaus Borealis,18.466179,-25.421700,23.9693,-44.81,-186.29,-43.2,2.820,0.922,K1IIIb,1.025,2.635486,-21.487046,-10.289309,0.10995433754347543,-0.89645473688579,-0.429277239520574,Lam,22,Sgr,1,90217,,37.25632384666037,
90288,90568,169767,6905,,Zet Tel,,18.480505,-49.070588,38.6997,137.90,-229.14,-31.0,4.100,1.161,G8/K0III,0.995,3.180986,-25.152757,-29.238082,0.08219724742774977,-0.6499517415729165,-0.7555172705780021,Zet,,Tel,1,90288,,29.89509927814587,
90315,90595,170296,6930,,Gam Sct,,18.486626,-14.565813,97.9432,3.07,-3.48,-41.0,4.670,-0.285,A1IV/V,0.076,12.044075,-94.026655,-24.631831,0.12297045667873571,-0.9600156678967816,-0.2514919167228234,Gam,,Sct,1,90315,,113.24003632355566,
90835,91117,171443,6973,,Alp Sct,,18.586785,-8.244073,61.0501,-18.98,-314.63,36.0,3.850,-0.078,K2III,1.317,9.245186,-59.708018,-8.754035,0.151435251745238,-0.9780115550989674,-0.143390245908695,Alp,,Sct,1,90835,,93.58365435835302,
90979,91262,172167,7001,Gl 721,3Alp Lyr,Vega,18.615640,38.783692,7.6787,201.02,287.46,-12.1,0.030,0.604,A0Vvar,-0.001,0.960565,-5.908009,4.809731,0.12509650986086016,-0.7694131122064103,0.6263819329973347,Alp,3,Lyr,1,90979,,49.93441887213498,
91507,91792,171759,6982,,Zet Pav,,18.717260,-71.428113,66.9792,1.25,-158.29,-16.0,4.010,-0.120,K2III,1.134,3.982268,-20.957449,-63.491109,0.05945542070302313,-0.3128955527747383,-0.9479247997614672,Zet,,Pav,1,91507,,97.2747223776965,
91684,91971,173648,7056,,6Zet1Lyr,,18.746209,37.605115,47.8698,29.26,26.57,-26.0,4.340,0.940,Am,0.192,7.361690,-37.202578,29.210771,0.15378643430475217,-0.7771655445372487,0.6102159036013007,Zet-1,6,Lyr,1,91684,,36.643757464783334,
91754,92041,173300,7039,,27Phi Sgr,,18.760940,-26.990778,73.3676,51.15,0.45,22.0,3.170,-1.158,B8.5III,-0.107,12.937936,-64.083559,-33.297761,0.17634352619877844,-0.8734562271313958,-0.4538470888450958,Phi,27,Sgr,1,91754,,253.04630494613966,
91888,92175,173764,7063,,Bet Sct,,18.786242,-4.747867,280.8989,-7.71,-15.89,-22.0,4.220,-3.023,G5II...,1.087,57.215132,-274.025425,-23.250298,0.20368599580630378,-0.9755311159182611,-0.0827711120359438,Bet,,Sct,1,91888,,1409.9379493587232,
92133,92420,174638,7106,,10Bet Lyr,Sheliak,18.834665,33.362667,294.9853,1.10,-4.46,-19.0,3.520,-3.829,A8:V comp SB,0.003,53.408840,-240.514817,162.223134,0.18105604204918754,-0.8153455648953366,0.5499366503907402,Bet,10,Lyr,1,92133,,2962.1019360527675,Bet
92319,92609,173948,7074,,Lam Pav,,18.870288,-62.187593,438.5965,-1.33,-13.53,9.0,4.220,-3.990,B2II-III,-0.150,46.222880,-199.350966,-387.929889,0.10538814477565966,-0.45452010921811026,-0.8844799654356799,Lam,,Pav,1,92319,,3435.5794789987463,Lam
92502,92791,175588,7139,,12Del2Lyr,,18.908412,36.898613,225.7336,-6.73,3.26,-26.0,4.220,-2.548,M4IIvar,1.575,42.527743,-175.437810,135.530509,0.1883981245985801,-0.7771904186799197,0.6004008658886737,Del-2,12,Lyr,1,92502,,910.3323996799097,Del-2
92564,92855,175191,7121,,34Sig Sgr,Nunki,18.921090,-26.296722,69.8324,13.87,-52.65,-11.0,2.050,-2.170,B2.5V,-0.134,14.950858,-60.794062,-30.937099,0.21409659778816914,-0.8705722333743666,-0.4430199016896401,Sig,34,Sgr,1,92564,,642.6877173170194,
92659,92951,175639,7142,,63The2Ser,,18.937401,4.202132,51.9481,52.42,31.17,-53.0,4.980,1.402,A5Vn,0.204,12.587009,-50.255684,3.806479,0.24230190977036248,-0.9674298485061741,0.07327532150018956,The-2,63,Ser,1,92659,,23.9441817286338,
92793,93085,175775,7150,,37Xi 2Sgr,,18.962167,-21.106654,111.9821,34.91,-12.33,-20.0,3.520,-1.726,G8/K0II/III,1.151,26.037848,-101.172397,-40.325267,0.23251831900741501,-0.903470812195802,-0.3601051552480522,Xi-2,37,Sgr,1,92793,,426.97259404803344,
92881,93174,175813,7152,,Eps CrA,,18.978721,-37.107357,30.1841,-132.25,-110.45,54.0,4.830,2.431,F3IV/V,0.396,6.100734,-23.286509,-18.210673,0.2021142363692286,-0.7714702827955077,-0.6033103995625329,Eps,,CrA,1,92881,,9.281111710201682,Eps
92902,93194,176437,7178,,14Gam Lyr,,18.982395,32.689557,190.1141,-2.76,1.77,-21.0,3.250,-3.145,B9III,-0.049,40.698720,-154.738921,102.678040,0.21407544381985746,-0.8139273959790594,0.5400869359909372,Gam,14,Lyr,1,92902,,1577.6112696993484,
93136,93429,176678,7193,,12    Aql,,19.028008,-5.739115,44.1306,-24.15,-39.73,-44.0,4.020,0.796,K1IIIvar,1.079,11.675164,-42.328374,-4.412978,0.2645617385192463,-0.9591700993778641,-0.09999903485100392,,12,Aql,1,93136,,41.84080195674278,
93213,93506,176687,7194,,38Zet Sgr,,19.043532,-29.880105,27.0416,-14.10,3.66,22.0,2.600,0.440,A3IV,0.062,6.326274,-22.577554,-13.471863,0.2339442908110854,-0.8349132299326562,-0.49818667914780507,Zet,38,Sgr,1,93213,,58.07644175213118,
93248,93542,176638,7188,,Zet CrA,,19.051907,-42.095105,59.2066,55.74,-45.33,-13.0,4.740,0.878,A0Vn,-0.027,11.946382,-42.277742,-39.689849,0.20177489696438958,-0.7140728494984546,-0.6703632273358731,Zet,,CrA,1,93248,,38.79716572936907,
93388,93683,177241,7217,Wo 9641,39Omi Sgr,,19.078050,-21.741496,43.5540,76.26,-58.08,27.2,3.760,0.565,K0III,1.012,11.267032,-38.855390,-16.133344,0.25868964957225565,-0.8921149086195305,-0.3704195661988582,Omi,39,Sgr,1,93388,,51.760683195056785,
93452,93747,177724,7235,NN 4095A,17Zet Aql,,19.090169,13.863478,25.4582,-7.04,-95.31,-25.0,2.990,0.961,A0Vn,0.014,6.958810,-23.716532,6.099966,0.2733449886806433,-0.931595369191588,0.23960923451312927,Zet,17,Aql,1,93452,NN 4095,35.94181463147148,
93510,93805,177756,7236,,16Lam Aql,,19.104150,-4.882554,37.9219,-19.68,-90.37,-12.0,3.430,0.536,B9Vn,-0.096,10.770638,-36.216543,-3.227659,0.28402237981817835,-0.9550324439134793,-0.0851135643423873,Lam,16,Aql,1,93510,,53.161839507396266,
93530,93825,177474,7226,Gl 743.1A,Gam CrA,,19.106971,-37.063437,17.3040,96.93,-279.67,-53.2,4.230,3.039,F7IV-V,0.523,3.945759,-13.231884,-10.428815,0.2280321019498769,-0.7646930086903293,-0.6026988990702182,Gam,,CrA,1,93530,Gl 743.1,5.301515066784585,
93569,93864,177716,7234,Wo 9643,40Tau Sgr,,19.115670,-27.670423,37.2856,-50.79,-250.51,45.4,3.320,0.462,K1/K2III,1.169,9.508483,-31.623153,-17.315060,0.2550147798123645,-0.8481238699451545,-0.4643849301027177,Tau,40,Sgr,1,93569,,56.91149576288411,
93710,94005,177873,7242,,Del CrA,,19.139156,-40.496703,54.7345,48.05,-26.84,20.0,4.570,0.879,K1III,1.070,12.229963,-39.785308,-35.544936,0.22344084195445757,-0.7268756836743837,-0.6494042890446446,Del,,CrA,1,93710,,38.761448670024116,
93819,94114,178253,7254,,Alp CrA,,19.157869,-37.904474,38.4320,85.73,-96.65,-18.0,4.110,1.187,A0/A1V,0.042,9.052029,-28.941534,-23.610478,0.23553462721481244,-0.753061376815609,-0.61434680932789,Alp,,CrA,1,93819,,29.187708481971423,
93846,94141,178524,7264,,41Pi  Sgr,Albaldah,19.162731,-21.023615,156.2500,-1.17,-36.83,-10.0,2.880,-3.089,F2II/III,0.377,43.714239,-139.143552,-56.055078,0.27977128989394,-0.8905192430197519,-0.3587527047460536,Pi,41,Sgr,1,93846,,1498.3042106226599,
93865,94160,178345,7259,,Bet CrA,,19.167154,-39.340796,145.3488,5.89,-36.78,3.0,4.100,-1.712,K0II/IIICN.,1.163,33.816393,-107.204136,-92.141229,0.23265680138003933,-0.7375645112851251,-0.6339317033122285,Bet,,CrA,1,93865,,421.50234972104437,
94081,94376,180711,7310,,57Del Dra,,19.209225,67.661541,29.8686,94.49,92.30,25.0,3.070,0.694,G9III,0.990,3.534238,-10.788301,27.627312,0.11832531485473058,-0.3611893462105848,0.9249547967595494,Del,57,Dra,1,94081,,45.96211446660011,
94408,94703,180554,7306,,1    Vul,,19.270289,21.390428,248.7562,0.73,-6.12,-17.0,4.760,-2.219,B4IV,-0.058,75.616041,-218.930280,90.726612,0.30397669399373883,-0.8801003312183927,0.36472123121352884,,1,Vul,1,94408,,672.3571072343188,
94484,94779,181276,7328,,1Kap Cyg,,19.285040,53.368459,38.0662,60.22,122.93,-29.0,3.800,0.897,K0III,0.950,7.497777,-21.439430,30.547504,0.1969681273927748,-0.5632181884668587,0.8024891457032262,Kap,1,Cyg,1,94484,,38.124135110429904,
94873,95168,181577,7340,NN 4107,44Rho1Sgr,,19.361211,-17.847197,38.9257,-26.95,22.24,1.2,3.920,0.969,F0III/IV,0.228,12.926473,-34.724544,-11.929933,0.33208058974238464,-0.8920721878315442,-0.3064795158143398,Rho-1,44,Sgr,1,94873,,35.67795882885623,Rho-1
94881,95176,181615,7342,,46Ups Sgr,,19.362117,-15.955018,546.4481,1.79,-6.27,9.0,4.520,-4.168,F2p,0.079,183.411949,-492.344290,-150.209092,0.33564380934786026,-0.9009898968265565,-0.2748825914148222,Ups,46,Sgr,1,94881,,4047.6224868787403,Ups
94946,95241,181454,7337,,Bet1Sgr,,19.377303,-44.458965,96.1538,7.31,-22.43,-11.0,3.960,-0.955,B9V,-0.085,24.213622,-64.216561,-67.345884,0.2518220479595459,-0.6678532399629886,-0.7003982481648557,Bet-1,,Sgr,1,94946,,209.89398836235245,
95052,95347,181869,7348,,Alp Sgr,,19.398103,-40.615940,55.7414,32.67,-120.81,-1.0,3.960,0.229,B8V,-0.105,15.143928,-39.509870,-36.286833,0.27168191935602926,-0.7088066791592775,-0.6509854270828349,Alp,,Sgr,1,95052,,70.53424142580965,
95207,95501,182640,7377,Gl 760,30Del Aql,,19.424972,3.114775,15.5255,253.06,80.67,-29.9,3.360,2.405,F0IV,0.319,5.650026,-14.436012,0.843584,0.36392535149942123,-0.9298418699931403,0.05433631698673382,Del,30,Aql,1,95207,,9.50604793656281,
95473,95771,183439,7405,,6Alp Vul,,19.478427,24.664905,91.1577,-126.45,-106.99,-86.0,4.440,-0.359,M0 comp,1.502,31.268751,-76.712143,38.040745,0.34302110520881746,-0.8415393398603241,0.41731050891245375,Alp,6,Vul,1,95473,,121.22717925364971,
95554,95853,184006,7420,,10Iot2Cyg,,19.495098,51.729779,37.2024,20.92,128.12,-20.0,3.760,0.907,A5Vn,0.148,8.790467,-21.299308,29.207404,0.2362887661187916,-0.5725278539244966,0.7850983858642617,Iot-2,10,Cyg,1,95554,,37.77461093882191,
95648,95947,183912,7417,,6Bet1Cyg,Albireo,19.512023,27.959681,133.1558,-7.09,-5.63,-24.0,3.050,-2.572,K3II+...,1.088,45.350466,-108.518380,62.430012,0.3405825284267955,-0.8149742990773191,0.4688501180269059,Bet-1,6,Cyg,1,95648,,930.6791831626532,
96162,96465,184707,7440,,52    Sgr,,19.611786,-24.883623,58.1395,68.70,-23.19,-19.0,4.590,0.768,B8/B9V,-0.075,21.600654,-48.115720,-24.463665,0.371532559359626,-0.8275933032875369,-0.4207765222648585,,52,Sgr,1,96162,,42.933866347043036,
96450,96757,185758,7479,,5Alp Sge,,19.668275,18.013890,130.3781,15.09,-19.72,2.0,4.390,-1.186,G0II,0.777,52.446573,-112.348474,40.319114,0.4022651493392461,-0.86171265511755,0.309247553971469,Alp,5,Sge,1,96450,,259.6569790273785,
96530,96837,185958,7488,,6Bet Sge,,19.684150,17.476041,134.7709,9.06,-33.90,-22.0,4.390,-1.258,G8II,1.041,54.860279,-116.256022,40.472581,0.40706383021305476,-0.8626208700224285,0.30030696417836494,Bet,6,Sge,1,96530,,277.45975598804154,
96858,97165,186882,7528,,18Del Cyg,,19.749574,45.130810,50.5817,43.22,48.44,-20.0,2.860,-0.660,B9.5III,-0.002,15.779435,-32.006459,35.848100,0.31196046911706504,-0.6327698022404546,0.7087192978047351,Del,18,Cyg,1,96858,,159.95580286146696,
96970,97278,186791,7525,,50Gam Aql,Tarazed,19.770994,10.613261,121.0654,15.72,-3.08,-2.0,2.720,-2.695,K3II,1.507,53.215608,-106.431852,22.297682,0.439560898382387,-0.8791270501244908,0.18417884339054771,Gam,50,Aql,1,96970,,1042.3174293933046,
97056,97365,187076,7536,,7Del Sge,,19.789795,18.534286,182.1494,-4.58,11.10,3.0,3.680,-2.622,M2II + B6,1.313,77.993677,-154.087523,57.900217,0.4281851365479589,-0.8459402045641694,0.3178720798392599,Del,7,Sge,1,97056,,974.5407417663063,Del
97124,97433,188119,7582,,63Eps Dra,,19.802850,70.267930,45.3721,80.18,39.02,3.0,3.840,0.556,G8III,0.888,6.964788,-13.643765,42.707954,0.15350366896892,-0.3007080741078891,0.9412817207294555,Eps,63,Dra,1,97124,,52.19152658354482,
97338,97649,187642,7557,Gl 768,53Alp Aql,Altair,19.846388,8.868322,5.1295,536.82,385.54,-26.1,0.760,2.210,A7IV-V,0.221,2.355468,-4.487300,0.790749,0.45922121663911114,-0.8748424370123828,0.1541641482016145,Alp,53,Aql,1,97338,,11.376272858234303,Alp
97493,97804,187929,7570,,55Eta Aql,,19.874547,1.005661,423.7288,6.94,-7.30,-15.0,3.870,-4.265,F6Ibv SB,0.630,199.669191,-373.661462,7.436940,0.47121945524458286,-0.8818413581368914,0.01755118452644328,Eta,55,Aql,1,97493,,4425.88372362626,Eta
97575,97886,188260,7592,,13    Vul,,19.891026,24.079614,102.5641,22.78,36.29,-28.0,4.570,-0.485,B9.5III,-0.047,44.487071,-82.396016,41.846629,0.4337500109640404,-0.8033631354015923,0.40800563803263495,,13,Vul,1,97575,,136.14446824659495,
97721,98032,188114,7581,,Iot Sgr,,19.921026,-41.868288,55.7414,23.37,51.60,36.0,4.120,0.389,K0III,1.063,20.007280,-36.369941,-37.203168,0.3589282728482896,-0.6524725053442643,-0.6674205006739924,Iot,,Sgr,1,97721,,60.869537233490085,
97725,98036,188512,7602,Gl 771A,60Bet Aql,Alshain,19.921887,6.406763,13.6986,46.35,-481.32,-40.7,3.710,3.027,G8IVvar,0.855,6.563854,-11.925647,1.528534,0.47917515132543675,-0.8705973207019444,0.11158619779722023,Bet,60,Aql,1,97725,Gl 771,5.360434578161428,
97799,98110,188947,7615,,21Eta Cyg,,19.938438,35.083424,41.3736,-34.00,-27.60,-27.0,3.890,0.806,K0IIIvar,1.019,16.453496,-29.589591,23.780105,0.3976833515478048,-0.7151846464610779,0.5747685389511573,Eta,21,Cyg,1,97799,,41.45720317867256,
97851,98162,188603,7604,,59    Sgr,,19.949120,-27.169899,255.1020,9.60,-14.95,-16.0,4.540,-2.494,K3III,1.462,110.848419,-198.041135,-116.487313,0.4345261162765598,-0.7763218098270924,-0.4566305967194896,,59,Sgr,1,97851,,866.1637419723033,
98026,98337,189319,7635,,12Gam Sge,,19.979285,19.492148,79.2393,64.37,22.58,-33.0,3.510,-0.985,K5III,1.571,36.997433,-64.891610,26.440286,0.46690936203649175,-0.818935200899501,0.3336776653753893,Gam,12,Sge,1,98026,,215.77444091526667,
98101,98412,189103,7623,,The1Sgr,,19.995605,-35.276305,158.9825,6.02,-25.15,1.0,4.370,-1.637,B2.5IV,-0.150,64.765423,-112.475668,-91.815589,0.40737451716316825,-0.7074719629964404,-0.5775200640151289,The-1,,Sgr,1,98101,,393.3688806732022,
98184,98495,188228,7590,,Eps Pav,,20.009845,-72.910504,32.2165,80.54,-131.34,-2.0,3.970,1.430,A0V,-0.032,4.754832,-8.186656,-30.794025,0.14759004220349636,-0.25411390024831715,-0.9558469046573089,Eps,,Pav,1,98184,,23.334580622810034,
98375,98688,189763,7650,,62    Sgr,,20.044299,-27.709845,137.5516,32.28,14.35,10.0,4.430,-1.262,M4III,1.640,62.107193,-104.748215,-63.960733,0.4515189391298817,-0.7615189260372589,-0.46499416436562535,,62,Sgr,1,98375,,278.48384078050054,V3872
98924,99240,190248,7665,Gl 780,Del Pav,,20.145157,-66.182068,6.1084,1210.29,-1130.34,-21.7,3.550,4.620,G5IV-Vvar,0.751,1.313772,-2.087713,-5.587991,0.2150831040089557,-0.34178821920382607,-0.9148333572751652,Del,,Pav,1,98924,,1.23594743344451,
99156,99473,191692,7710,,65The Aql,,20.188413,-0.821461,87.7963,35.48,6.05,-27.0,3.240,-1.477,B9.5III,-0.066,47.588681,-73.769106,-1.258706,0.5420366446507564,-0.8402325480533065,-0.014336702814725521,The,65,Aql,1,99156,,339.46890538007864,
99356,99675,192577,7735,,31    Cyg,,20.227196,46.741329,271.0027,4.20,1.87,-8.0,3.800,-3.365,K2II+...,1.270,102.254717,-155.030652,197.362343,0.3773200192697466,-0.5720632780201366,0.7282672648136355,,31,Cyg,1,99356,,1931.9683170169242,V695
99529,99848,192909,7751,,32    Cyg,,20.257867,47.714208,324.6753,3.88,1.20,-14.0,3.960,-3.597,K3Ib-II comp,1.451,121.738655,-181.384936,240.194033,0.3749552313988944,-0.558665862130263,0.7397979649450594,,32,Cyg,1,99529,,2392.2138475120555,V1488
99743,100064,192947,7754,,6Alp2Cap,,20.300904,-12.544852,32.4465,61.78,2.85,0.7,3.580,1.024,G6/G8III,0.883,17.945333,-26.097385,-7.047505,0.5530744212497194,-0.8043203269065059,-0.21720381277569514,Alp-2,6,Cap,1,99743,,33.91563869058218,
100020,100345,193495,7776,,9Bet Cap,,20.350187,-14.781367,100.2004,48.42,14.00,-19.0,3.050,-1.954,A5:n,0.790,55.920163,-79.116953,-25.564218,0.5580841771651059,-0.789588535620244,-0.2551313301321992,Bet,9,Cap,1,100020,,526.744488331906,
100128,100453,194093,7796,,37Gam Cyg,Sadr,20.370473,40.256679,561.7978,2.43,-0.93,-8.0,2.230,-6.518,F8Ib,0.673,249.318228,-348.795593,363.040966,0.44378646521436993,-0.6208561826446963,0.6462129476916958,Gam,37,Cyg,1,100128,,35253.318119588555,
100425,100751,193924,7790,,Alp Pav,Peacock,20.427459,-56.735090,54.8246,7.71,-86.15,2.0,1.940,-1.755,B2IV,-0.118,17.850262,-24.200974,-45.841245,0.32558844275113025,-0.4414253100442218,-0.8361434455876914,Alp,,Pav,1,100425,,438.5306977749856,
101095,101421,195810,7852,,2Eps Del,,20.553547,11.303263,101.3171,10.75,-28.54,-19.0,4.030,-0.998,B6III,-0.123,61.580495,-77.965441,19.858319,0.6078006444627857,-0.769520369812313,0.19600198222095458,Eps,2,Del,1,101095,,218.37353276021747,
101442,101769,196524,7882,,6Bet Del,,20.625816,14.595087,30.9310,118.28,-47.65,-23.0,3.640,1.188,F5IV,0.425,18.994041,-23.134214,7.794139,0.6140818965322622,-0.7479346816142606,0.25198638135803064,Bet,6,Del,1,101442,,29.16083798521233,
101445,101772,196171,7869,Gl 794.1,Alp Ind,,20.626116,-47.291502,30.1477,49.20,66.07,-1.3,3.110,0.714,K0III,0.998,12.976855,-15.802893,-22.152943,0.4304427957922954,-0.5241825885028764,-0.7348139992276526,Alp,,Ind,1,101445,,45.12321133443373,
101629,101958,196867,7906,,9Alp Del,,20.660635,15.912072,77.8210,54.14,7.91,-3.0,3.770,-0.685,B9V,-0.057,48.015095,-57.406003,21.335542,0.6169942752226699,-0.7376675025721684,0.27416184999264986,Alp,9,Del,1,101629,,163.68165214278085,
101767,102098,197345,7924,,50Alp Cyg,Deneb,20.690532,45.280338,432.9004,1.56,1.55,-5.0,1.250,-6.932,A2Ia,0.092,197.250632,-232.113407,307.600832,0.4556490418878915,-0.5361820666251869,0.7105580497441362,Alp,50,Cyg,1,101767,,51617.86054966733,Alp
101950,102281,197461,7928,,11Del Del,,20.724315,15.074581,68.4463,-19.61,-41.74,9.0,4.430,0.253,A7IIIp d Del,0.302,43.241717,-49.981753,17.801271,0.6317604646595697,-0.7302322315226253,0.260076149115238,Del,11,Del,1,101950,,68.99220098440475,Del
102064,102395,197051,7913,,Bet Pav,,20.749314,-66.203212,41.4250,-42.40,10.57,10.0,3.420,0.334,A5IV,0.163,11.018527,-12.568841,-37.903223,0.2659868020355215,-0.30341132012318395,-0.9149822905193428,Bet,,Pav,1,102064,,64.0324324468947,
102091,102422,198149,7957,Gl 807,3Eta Cep,,20.754811,61.838782,14.2653,86.08,817.89,-86.8,3.410,2.639,K0IV,0.912,4.445240,-5.055924,12.575933,0.31162906701786425,-0.35444045294139986,0.8816230996907186,Eta,3,Cep,1,102091,,7.6630207227391915,
102154,102485,197692,7936,Gl 805,16Psi Cap,,20.768260,-25.270898,14.6778,-51.38,-156.66,25.8,4.130,3.297,F5V,0.426,8.799322,-9.937473,-6.266031,0.5994892809762035,-0.6770304056938065,-0.4268986200032913,Psi,16,Cap,1,102154,,4.180228289540324,
102157,102488,197989,7949,Gl 806.1A,53Eps Cyg,Gienah,20.770178,33.970256,22.2916,356.16,330.28,-10.9,2.480,0.739,K0III,1.021,12.262597,-13.834612,12.455654,0.5501018565584173,-0.6206226744600152,0.558762421210554,Eps,53,Cyg,1,102157,Gl 806.1,44.09608164506378,
102201,102532,197964,7948,,12Gam2Del,,20.777640,16.124296,38.7297,-25.88,-196.27,-7.0,4.270,1.330,K1IV,1.042,24.733436,-27.794763,10.756074,0.6386177998138562,-0.7176613226487245,0.27772204041990056,Gam-2,12,Del,1,102201,,25.58585886905645,
102287,102618,198001,7950,,2Eps Aqr,,20.794598,-9.495776,63.6943,31.89,-35.32,-16.0,3.780,-0.241,A1V,0.000,41.969653,-46.744809,-10.507937,0.658924691709902,-0.7338947705706131,-0.1649748962239948,Eps,2,Aqr,1,102287,,108.74267195462436,
